"","ID","PartnerPolicy","Trial","Intentions_RT","Correct","Incorrect","Real_Answer","Agency","HI","SI","Final_Guess","Control","Game","CumulativeCor","Propab","Proprel","Sum","PercentageCor","Age","Education","Ethnicity","Religion","Sex","BigLadder","ComLadder","Persec","SocRef","CD","IA","IN","UE","BOLIFEtot","ICARTot","ICARrt","Response","Type1","Type2","Option1_PPT","Option1_Partner","Option2_PPT","Option2_Partner","Diff1","Diff2","Choice","ChoiceAction"
"1034","5a69d77a56585a0001633482","Prosocial",8,2445.9349999961,0,1,"Option 1",25,NA,NA,NA,0,"Choose",4,0.222222222222222,0.5,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,2,"Prosocial","Individual",6,6,10,5,0,5,"Individual",2
"1035","5a69d77a56585a0001633482","Prosocial",9,3295.57000000204,0,1,"Option 1",25,NA,NA,NA,0,"Choose",4,0.222222222222222,0.444444444444444,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,2,"Prosocial","Competative",7,7,7,2,0,5,"Competative",3
"1036","5a69d77a56585a0001633482","Prosocial",10,4214.37999999034,0,1,"Option 2",25,NA,NA,NA,0,"Choose",4,0.222222222222222,0.4,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"1037","5a69d77a56585a0001633482","Prosocial",11,2545.59500000323,1,0,"Option 2",25,NA,NA,NA,0,"Choose",5,0.277777777777778,0.454545454545455,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"1038","5a69d77a56585a0001633482","Prosocial",12,4665.04000000714,1,0,"Option 1",25,NA,NA,NA,0,"Choose",6,0.333333333333333,0.5,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,1,"Prosocial","Competative",6,6,6,2,0,4,"Prosocial",1
"1039","5a69d77a56585a0001633482","Prosocial",13,2962.38499999163,1,0,"Option 2",25,NA,NA,NA,0,"Choose",7,0.388888888888889,0.538461538461538,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"1040","5a69d77a56585a0001633482","Prosocial",14,1941.18999999773,1,0,"Option 2",25,NA,NA,NA,0,"Choose",8,0.444444444444444,0.571428571428571,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"1041","5a69d77a56585a0001633482","Prosocial",15,2046.04000000108,1,0,"Option 2",25,NA,NA,NA,0,"Choose",9,0.5,0.6,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,2,"Individual","Prosocial",12,5,9,9,0,7,"Prosocial",1
"1042","5a69d77a56585a0001633482","Prosocial",16,2462.52500000992,1,0,"Option 1",25,NA,NA,NA,0,"Choose",10,0.555555555555556,0.625,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"1043","5a69d77a56585a0001633482","Prosocial",17,2733.1300000078,1,0,"Option 2",25,NA,NA,NA,0,"Choose",11,0.611111111111111,0.647058823529412,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,2,"Competative","Prosocial",8,5,8,8,0,3,"Prosocial",1
"1044","5a69d77a56585a0001633482","Prosocial",18,2374.14499999431,1,0,"Option 2",25,NA,NA,NA,0,"Choose",12,0.666666666666667,0.666666666666667,12,0.666666666666667,42,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",27,48,2,4,2,5,3,2,12,4,13928.07,2,"Individual","Prosocial",12,5,10,10,0,7,"Prosocial",1
"1045","5a6f7604ff6f2300013edcd8","Prosocial",1,3368.83000002126,0,1,"Option 1",99,NA,NA,NA,1,"Choose",0,0,0,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Prosocial","Competative",6,6,6,2,0,4,"Competative",3
"1046","5a6f7604ff6f2300013edcd8","Prosocial",2,5162.21499998937,1,0,"Option 2",99,NA,NA,NA,1,"Choose",1,0.0555555555555556,0.5,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Competative","Prosocial",9,5,9,9,0,4,"Prosocial",1
"1047","5a6f7604ff6f2300013edcd8","Prosocial",3,2481.73499997938,0,1,"Option 1",99,NA,NA,NA,1,"Choose",1,0.0555555555555556,0.333333333333333,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Prosocial","Individual",8,8,10,5,0,5,"Individual",2
"1048","5a6f7604ff6f2300013edcd8","Prosocial",4,15959.2699999921,1,0,"Option 2",99,NA,NA,NA,1,"Choose",2,0.111111111111111,0.5,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"1049","5a6f7604ff6f2300013edcd8","Prosocial",5,2286.39500000281,0,1,"Option 2",99,NA,NA,NA,1,"Choose",2,0.111111111111111,0.4,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,1,"Individual","Prosocial",12,5,8,8,0,7,"Individual",2
"1050","5a6f7604ff6f2300013edcd8","Prosocial",6,1919.63499999838,1,0,"Option 2",99,NA,NA,NA,1,"Choose",3,0.166666666666667,0.5,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Competative","Individual",12,6,10,2,8,6,"Individual",2
"1051","5a6f7604ff6f2300013edcd8","Prosocial",7,1301.9299999869,1,0,"Option 2",99,NA,NA,NA,1,"Choose",4,0.222222222222222,0.571428571428571,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Competative","Prosocial",8,5,8,8,0,3,"Prosocial",1
"1052","5a6f7604ff6f2300013edcd8","Prosocial",8,1269.650000002,0,1,"Option 1",99,NA,NA,NA,1,"Choose",4,0.222222222222222,0.5,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Prosocial","Individual",6,6,10,5,0,5,"Individual",2
"1053","5a6f7604ff6f2300013edcd8","Prosocial",9,1455.24000001024,0,1,"Option 1",99,NA,NA,NA,1,"Choose",4,0.222222222222222,0.444444444444444,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Prosocial","Individual",7,7,10,5,0,5,"Individual",2
"1054","5a6f7604ff6f2300013edcd8","Prosocial",10,3895.63000001363,0,1,"Option 2",99,NA,NA,NA,1,"Choose",4,0.222222222222222,0.4,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"1055","5a6f7604ff6f2300013edcd8","Prosocial",11,1585.07500000997,1,0,"Option 2",99,NA,NA,NA,1,"Choose",5,0.277777777777778,0.454545454545455,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"1056","5a6f7604ff6f2300013edcd8","Prosocial",12,3200.93500000075,0,1,"Option 2",99,NA,NA,NA,1,"Choose",5,0.277777777777778,0.416666666666667,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,1,"Individual","Prosocial",12,5,10,10,0,7,"Individual",2
"1057","5a6f7604ff6f2300013edcd8","Prosocial",13,1739.19500000193,1,0,"Option 2",99,NA,NA,NA,1,"Choose",6,0.333333333333333,0.461538461538462,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"1058","5a6f7604ff6f2300013edcd8","Prosocial",14,2072.34500002232,1,0,"Option 1",99,NA,NA,NA,1,"Choose",7,0.388888888888889,0.5,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,1,"Prosocial","Competative",7,7,7,2,0,5,"Prosocial",1
"1059","5a6f7604ff6f2300013edcd8","Prosocial",15,2220.73000000091,1,0,"Option 2",99,NA,NA,NA,1,"Choose",8,0.444444444444444,0.533333333333333,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Individual","Prosocial",12,5,9,9,0,7,"Prosocial",1
"1060","5a6f7604ff6f2300013edcd8","Prosocial",16,2132.00500002131,1,0,"Option 1",99,NA,NA,NA,1,"Choose",9,0.5,0.5625,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"1061","5a6f7604ff6f2300013edcd8","Prosocial",17,881.544999981998,0,1,"Option 2",99,NA,NA,NA,1,"Choose",9,0.5,0.529411764705882,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"1062","5a6f7604ff6f2300013edcd8","Prosocial",18,3406.51999998954,1,0,"Option 2",99,NA,NA,NA,1,"Choose",10,0.555555555555556,0.555555555555556,10,0.555555555555556,37,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",47,22,3,8,8,6,5,3,22,0,15606.8,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"1063","5a8b513317ef35000170b86f","Individualist",1,2525.95500000007,0,1,"Option 1",74,NA,NA,NA,1,"Choose",0,0,0,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Prosocial","Competative",8,8,8,2,0,6,"Competative",3
"1064","5a8b513317ef35000170b86f","Individualist",2,3034.74000000006,0,1,"Option 2",74,NA,NA,NA,1,"Choose",0,0,0,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,1,"Individual","Prosocial",12,5,8,8,0,7,"Individual",2
"1065","5a8b513317ef35000170b86f","Individualist",3,2611.58,0,1,"Option 2",74,NA,NA,NA,1,"Choose",0,0,0,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"1066","5a8b513317ef35000170b86f","Individualist",4,1827.08000000003,0,1,"Option 2",74,NA,NA,NA,1,"Choose",0,0,0,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,1,"Competative","Individual",12,6,10,2,8,6,"Competative",3
"1067","5a8b513317ef35000170b86f","Individualist",5,4793.52999999991,0,1,"Option 2",74,NA,NA,NA,1,"Choose",0,0,0,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,1,"Individual","Prosocial",12,5,9,9,0,7,"Individual",2
"1068","5a8b513317ef35000170b86f","Individualist",6,2531.52499999988,1,0,"Option 2",74,NA,NA,NA,1,"Choose",1,0.0555555555555556,0.166666666666667,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"1069","5a8b513317ef35000170b86f","Individualist",7,1281.00500000005,1,0,"Option 2",74,NA,NA,NA,1,"Choose",2,0.111111111111111,0.285714285714286,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"1070","5a8b513317ef35000170b86f","Individualist",8,2119.83499999998,1,0,"Option 2",74,NA,NA,NA,1,"Choose",3,0.166666666666667,0.375,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Individual","Prosocial",12,5,10,10,0,7,"Prosocial",1
"1071","5a8b513317ef35000170b86f","Individualist",9,1381.64999999981,1,0,"Option 1",74,NA,NA,NA,1,"Choose",4,0.222222222222222,0.444444444444444,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,1,"Prosocial","Competative",7,7,7,2,0,5,"Prosocial",1
"1072","5a8b513317ef35000170b86f","Individualist",10,1288.36999999998,1,0,"Option 2",74,NA,NA,NA,1,"Choose",5,0.277777777777778,0.5,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Competative","Prosocial",8,5,8,8,0,3,"Prosocial",1
"1073","5a8b513317ef35000170b86f","Individualist",11,1815.57500000008,1,0,"Option 2",74,NA,NA,NA,1,"Choose",6,0.333333333333333,0.545454545454545,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Competative","Prosocial",9,5,9,9,0,4,"Prosocial",1
"1074","5a8b513317ef35000170b86f","Individualist",12,1517.26499999994,1,0,"Option 1",74,NA,NA,NA,1,"Choose",7,0.388888888888889,0.583333333333333,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,1,"Prosocial","Competative",6,6,6,2,0,4,"Prosocial",1
"1075","5a8b513317ef35000170b86f","Individualist",13,3770.60499999992,0,1,"Option 1",74,NA,NA,NA,1,"Choose",7,0.388888888888889,0.538461538461538,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Prosocial","Individual",6,6,10,5,0,5,"Individual",2
"1076","5a8b513317ef35000170b86f","Individualist",14,1481.26000000002,1,0,"Option 2",74,NA,NA,NA,1,"Choose",8,0.444444444444444,0.571428571428571,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"1077","5a8b513317ef35000170b86f","Individualist",15,1056.60999999987,1,0,"Option 2",74,NA,NA,NA,1,"Choose",9,0.5,0.6,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"1078","5a8b513317ef35000170b86f","Individualist",16,3209.20000000001,0,1,"Option 1",74,NA,NA,NA,1,"Choose",9,0.5,0.5625,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,2,"Prosocial","Individual",7,7,10,5,0,5,"Individual",2
"1079","5a8b513317ef35000170b86f","Individualist",17,2905.19500000005,0,1,"Option 2",74,NA,NA,NA,1,"Choose",9,0.5,0.529411764705882,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"1080","5a8b513317ef35000170b86f","Individualist",18,1924.36999999995,1,0,"Option 1",74,NA,NA,NA,1,"Choose",10,0.555555555555556,0.555555555555556,10,0.555555555555556,51,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",41,44,10,13,9,6,4,7,26,6,22245.67,1,"Prosocial","Individual",8,8,10,5,0,5,"Prosocial",1
"1081","5a90460d1eda41000135f918","Competative",1,3569.82500001322,1,0,"Option 2",6,NA,NA,NA,1,"Choose",1,0.0555555555555556,1,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"1082","5a90460d1eda41000135f918","Competative",2,5319.29499993566,1,0,"Option 1",6,NA,NA,NA,1,"Choose",2,0.111111111111111,1,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"1083","5a90460d1eda41000135f918","Competative",3,5000.47000008635,0,1,"Option 2",6,NA,NA,NA,1,"Choose",2,0.111111111111111,0.666666666666667,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"1084","5a90460d1eda41000135f918","Competative",4,2691.66000001132,1,0,"Option 1",6,NA,NA,NA,1,"Choose",3,0.166666666666667,0.75,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,1,"Prosocial","Competative",6,6,6,2,0,4,"Prosocial",1
"1085","5a90460d1eda41000135f918","Competative",5,4279.07499996945,0,1,"Option 1",6,NA,NA,NA,1,"Choose",3,0.166666666666667,0.6,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,2,"Prosocial","Individual",6,6,10,5,0,5,"Individual",2
"1086","5a90460d1eda41000135f918","Competative",6,2108.33499999717,1,0,"Option 2",6,NA,NA,NA,1,"Choose",4,0.222222222222222,0.666666666666667,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,2,"Individual","Prosocial",12,5,10,10,0,7,"Prosocial",1
"1087","5a90460d1eda41000135f918","Competative",7,4061.69000000227,0,1,"Option 2",6,NA,NA,NA,1,"Choose",4,0.222222222222222,0.571428571428571,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"1088","5a90460d1eda41000135f918","Competative",8,3062.48999992386,0,1,"Option 1",6,NA,NA,NA,1,"Choose",4,0.222222222222222,0.5,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,2,"Prosocial","Individual",7,7,10,5,0,5,"Individual",2
"1089","5a90460d1eda41000135f918","Competative",9,2056.02500005625,1,0,"Option 2",6,NA,NA,NA,1,"Choose",5,0.277777777777778,0.555555555555556,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"1090","5a90460d1eda41000135f918","Competative",10,3098.58499991242,1,0,"Option 2",6,NA,NA,NA,1,"Choose",6,0.333333333333333,0.6,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"1091","5a90460d1eda41000135f918","Competative",11,3697.17499997932,1,0,"Option 2",6,NA,NA,NA,1,"Choose",7,0.388888888888889,0.636363636363636,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"1092","5a90460d1eda41000135f918","Competative",12,4123.1549999211,0,1,"Option 2",6,NA,NA,NA,1,"Choose",7,0.388888888888889,0.583333333333333,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,1,"Individual","Prosocial",12,5,9,9,0,7,"Individual",2
"1093","5a90460d1eda41000135f918","Competative",13,3062.93999997433,0,1,"Option 1",6,NA,NA,NA,1,"Choose",7,0.388888888888889,0.538461538461538,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,2,"Prosocial","Individual",8,8,10,5,0,5,"Individual",2
"1094","5a90460d1eda41000135f918","Competative",14,4813.24500008486,0,1,"Option 2",6,NA,NA,NA,1,"Choose",7,0.388888888888889,0.5,10,0.555555555555556,35,"Secondary School (GCSE or equivalent)","English/Welsh/Scottish/Northern Irish/British","Atheist","Female",27,65,8,15,10,7,6,6,29,6,41410.41,1,"Competative","Individual",12,6,10,2,8,6,"Competative",3
